,Open,High,Low,Close,Volume
2023-01-11 20:00:00,66899.24736783514,67025.39559273425,66530.4887687568,66746.41860409292,3295.3501006319934
2023-01-11 21:00:00,66403.10146436006,67145.88102113751,66377.23968151097,66463.08654742104,3741.4380631781714
2023-01-11 22:00:00,66552.59829144615,66656.43762509096,65001.82082136189,65115.796617999586,3221.2009740411045
2023-01-11 23:00:00,64877.3243439179,65251.81143539132,64306.35894221911,64388.84538815601,3282.2015022289106
2023-01-12 00:00:00,64373.40037077715,64388.80052157274,63424.78638297111,63728.458519141015,3542.029811007653
2023-01-12 01:00:00,63918.70494100874,64515.823232687595,63568.41517782091,64405.08794868729,2680.709008629832
2023-01-12 02:00:00,64849.15816468643,64919.64306713829,63753.06829271261,64294.79369186712,3831.48141332599
2023-01-12 03:00:00,64114.32147586476,65475.10066529451,63793.882512601565,65397.81058862627,2878.769090149788
2023-01-12 04:00:00,65076.0618868984,65441.6225083621,64762.034850778226,65291.89097386445,3906.9531062232563
2023-01-12 05:00:00,65447.811078993866,65519.4465601322,64685.40135854432,65115.66247863777,3492.726732938719
2023-01-12 06:00:00,65121.35996664128,65786.25404264234,65116.09741824223,65512.36094137543,4018.602920757504
2023-01-12 07:00:00,65641.15696588358,66221.05120968833,65531.72237698999,66204.88040141581,3210.5438563791454
2023-01-12 08:00:00,66340.3521691247,66953.07508322147,66263.83864032601,66876.72745817945,2672.742902811919
2023-01-12 09:00:00,67114.84847499292,67402.84306749109,66459.47779789903,66758.79161765146,3022.0469057273885
2023-01-12 10:00:00,66636.40928614944,66954.83815515082,66095.42976230709,66405.93378553881,3575.075855852718
2023-01-12 11:00:00,66476.69984188474,67181.97104813937,66108.5255977102,66978.42748926178,3148.330797891842
2023-01-12 12:00:00,67400.93686377609,67771.18764038026,66927.22263050453,67322.52304444647,3278.669160408641
2023-01-12 13:00:00,67548.83659424965,68106.28024174082,67265.8882724684,67829.13246283997,3304.1003201087533
2023-01-12 14:00:00,67554.59591678725,68643.9645218699,67491.2797475437,68565.48771213376,3352.074487066247
2023-01-12 15:00:00,68708.5697515972,68785.50076473682,67957.10208555574,67960.41422747399,3131.61089068775
2023-01-12 16:00:00,67728.66940459386,67744.03507144285,66592.12061558475,66816.5803812987,2955.911621791147
2023-01-12 17:00:00,67110.75926178889,67731.37094031066,66584.35136756371,67593.27834205856,2631.0713686034233
2023-01-12 18:00:00,67820.91231158221,67898.10740242702,67202.78763068993,67399.66512005706,3154.4080657754475
2023-01-12 19:00:00,67505.26474007718,68548.4976556118,67450.67759733857,68194.53486368981,3086.541724810278
2023-01-12 20:00:00,68152.42987411909,68823.12383818548,68128.54419322498,68320.19761394331,3903.8785033182785
2023-01-12 21:00:00,68199.12989912773,69361.56479007051,68001.7314311491,69275.14623368607,3128.7005433500485
2023-01-12 22:00:00,69387.14695854006,70343.94883895575,69313.82105419568,69970.50883579819,3116.22688490088
2023-01-12 23:00:00,70119.98035620985,70124.3005313879,68438.28874354472,68869.40883286926,3135.5380420534993
2023-01-13 00:00:00,69097.8010706341,69896.9102992146,68777.20281272236,69507.2597411579,2784.7563455411746
2023-01-13 01:00:00,69415.95200509061,69483.75822788794,68440.28741734635,69037.2778961046,2903.0457687545822
2023-01-13 02:00:00,68978.14458452443,69032.64639006546,67865.23511546467,67898.16506941618,2850.627267501211
2023-01-13 03:00:00,68002.63302066235,68756.4067621481,67793.06832572374,68609.49870449722,3627.807770818099
2023-01-13 04:00:00,68509.64769365254,68771.4698706876,68172.06525804896,68559.26795921322,3353.28578727924
2023-01-13 05:00:00,68399.06749201777,68789.9608940606,67628.49595850025,68076.34275277382,2742.572335417479
2023-01-13 06:00:00,67705.66388448657,68927.33663683156,67455.83619577214,68619.15874863935,3542.513115121192
2023-01-13 07:00:00,68690.69792115763,69805.52254572541,68661.7031781476,69106.95371618979,3615.4554065553816
2023-01-13 08:00:00,69182.28927500144,69739.92282705079,68437.44249851609,68897.82357443654,3171.1875795981964
2023-01-13 09:00:00,69099.36055701043,70059.04240927135,69041.27180532753,69766.79735988611,3077.8868032482824
2023-01-13 10:00:00,69596.15720932993,70320.79367110028,69038.72425831438,69378.52589037362,3743.979811893536
2023-01-13 11:00:00,69639.99634992074,70761.11269577214,69523.63132474017,70652.27684710447,3600.3371327961286
2023-01-13 12:00:00,70481.17070655772,71031.6852362058,70219.96008607277,70517.99132713863,3666.5724428206877
2023-01-13 13:00:00,70483.62933054645,71141.5820511193,70366.29862180144,70453.57689501258,3826.850904260881
2023-01-13 14:00:00,70858.21299718673,70885.93358202258,70079.63877636497,70463.61829496917,3783.0114444403557
2023-01-13 15:00:00,70395.4541273585,70672.82763224792,69782.07051683059,69916.43397618236,3935.1679583940577
2023-01-13 16:00:00,70084.13701728484,70419.12615278007,69783.26256197176,70320.2077571864,3444.4388084126203
2023-01-13 17:00:00,70247.76965903507,70990.35100814923,70081.1124283761,70986.25136549941,3796.6150211175254
2023-01-13 18:00:00,70746.38470946022,71193.67115316728,70616.7181004023,71157.13845236653,3331.8761842641193
2023-01-13 19:00:00,71289.43978527952,73022.46982028875,71014.27554453527,72888.02132169619,3136.722724443443
2023-01-13 20:00:00,72766.6454096722,73699.85404369514,72757.40751497746,73418.68455662705,3897.8686811006755
2023-01-13 21:00:00,73515.75878426511,73998.94700764935,72392.89978841982,73891.458997989,2738.514269264287
2023-01-13 22:00:00,74115.84848280202,74507.58631245329,73302.03783296687,73336.17567386181,3657.3829214938614
2023-01-13 23:00:00,72895.75794079041,73230.64236319269,72434.51481954734,72667.45888919111,3713.258755277237
2023-01-14 00:00:00,72454.14752795441,72504.93607289545,71346.44226119111,71551.53728513913,3295.1654735235347
2023-01-14 01:00:00,71577.31833350107,72354.95143926237,71503.0889562673,72302.58349283418,2409.5162699380667
2023-01-14 02:00:00,72450.37779923591,72631.61622424459,70621.41121569702,70742.79405468228,3157.818536342062
2023-01-14 03:00:00,70714.42892629537,70804.16109054272,69972.03724724571,70425.570677313,3557.2672580133417
2023-01-14 04:00:00,70483.43210864166,70574.71479733098,69031.96186777556,69144.04232933765,3522.1570260470157
2023-01-14 05:00:00,68962.3067181673,69182.83243784017,68027.45222711176,68103.1380081107,3306.619321462922
2023-01-14 06:00:00,68028.33000932285,68116.68801764531,67467.37852879353,67680.24696552614,3390.04407825828
2023-01-14 07:00:00,67923.60302104807,68167.46305942188,67477.29994037314,67620.01409387437,3947.297987958575
2023-01-14 08:00:00,67498.77347559312,68111.84635719568,67087.99354163167,67603.25720609563,3108.333629904123
2023-01-14 09:00:00,67869.49162251872,67881.64332075261,66828.14624389315,66932.12775166957,2867.5518068297265
2023-01-14 10:00:00,66860.80664021074,67372.48832207754,66433.97484125521,66698.99284362527,3220.3956420967065
2023-01-14 11:00:00,66892.42309014076,66961.02869544241,65694.31533509423,65805.01956923192,3592.9812189700115
2023-01-14 12:00:00,65836.5498015141,66526.80554843695,65519.59218555747,66453.12230090376,2679.860168249646
2023-01-14 13:00:00,66345.57747574185,67021.0721639731,66263.476084711,66469.8784198218,3033.2453452687596
2023-01-14 14:00:00,66674.50031491145,66926.38205431719,66139.82920988121,66515.62954757837,3109.6776164762
2023-01-14 15:00:00,66466.54243900426,67428.76493941381,66367.54867403946,67379.67881067455,3397.4862535270254
2023-01-14 16:00:00,67635.62151126092,67670.14957723065,66733.91949002634,67190.74433217593,3477.6400928334006
2023-01-14 17:00:00,67137.66499430963,67418.19146146516,66757.61057779581,67360.40124679272,3708.9684554543173
2023-01-14 18:00:00,67215.92024436177,68146.19670548396,67168.15393436077,67793.3775798814,4114.684942882456
2023-01-14 19:00:00,67867.45437591097,69641.76974437312,67794.39183608684,69368.32129005308,2811.4448773617128
2023-01-14 20:00:00,69422.33465868894,69460.61684171738,68077.07576778614,68143.46884497377,3624.166506538308
2023-01-14 21:00:00,67722.10810337975,68129.66069836069,67145.27552149595,67182.58203435755,3526.1584951358313
2023-01-14 22:00:00,67087.53067103207,67275.73254535286,66436.40537625538,66604.59832142518,3075.540333827306
2023-01-14 23:00:00,67041.51181583747,67133.3847188284,66143.46466838184,66536.67821184333,3042.69212626425
2023-01-15 00:00:00,66310.22320852979,66356.71642261578,65486.84355290755,65658.89862887448,3824.7780113426165
2023-01-15 01:00:00,65845.84951381604,66585.66735439668,65736.48974753158,66409.5441595511,2982.285869234193
2023-01-15 02:00:00,66704.17593404562,67314.89495083061,66641.50684283821,66826.19299884363,3121.378643142896
2023-01-15 03:00:00,66591.11867379837,66950.21715948808,65757.53565580037,65799.07667622977,3010.2786612502655
2023-01-15 04:00:00,65927.44956113111,66501.45938032646,65682.02323297304,66390.1271926901,3939.9671994554724
2023-01-15 05:00:00,66370.84471550767,66677.68380710024,66015.05437214742,66470.14309730094,3028.596595808095
2023-01-15 06:00:00,66460.97561945033,67244.30721380521,66394.7649270892,67093.370442848,4271.525560856543
2023-01-15 07:00:00,67047.87468038857,67052.26139337193,66137.14964218471,66513.39418498745,3191.969342151506
2023-01-15 08:00:00,66370.01770600544,67411.67985162346,66368.61688798043,67294.16660654377,4117.599784565832
2023-01-15 09:00:00,67422.47362782313,67988.07114520714,67006.5771691303,67308.04797154517,2887.2379322998454
2023-01-15 10:00:00,67328.80123729869,67521.57313045427,66932.96807462235,66940.3658878384,2999.0304966901745
2023-01-15 11:00:00,66856.80277979047,67218.37312047728,66262.24246479722,66429.15848067866,2921.763537863332
2023-01-15 12:00:00,66430.62884461736,67014.36003218566,66367.83770584819,66789.42320600813,3300.6461929157854
2023-01-15 13:00:00,66709.28418560319,67121.87618064467,65321.84306136983,65481.8647981617,3992.2351563938146
2023-01-15 14:00:00,65533.00427954041,65701.32454904162,63800.98055424381,63875.9806302389,3278.597956005259
2023-01-15 15:00:00,64032.06359076215,64202.86186387645,63211.36873667322,63729.490605983636,3711.8509455929257
2023-01-15 16:00:00,63470.09828098145,64174.13938404642,63446.02671095835,63506.961151924326,3264.721351546262
2023-01-15 17:00:00,63783.55061911799,64053.01175312576,63524.84243965874,64011.83170384496,3605.9949310780653
2023-01-15 18:00:00,64109.70319407426,64572.83508686469,64076.993727739675,64379.00728474868,3595.739277292891
2023-01-15 19:00:00,64574.90592335556,64925.74070463766,64162.021190310465,64233.79977842238,4049.9533999380524
2023-01-15 20:00:00,63975.21235457065,64131.58339761617,63058.323956428736,63669.198967218676,3176.6420406958755
2023-01-15 21:00:00,63523.56979525516,64104.9121186511,63443.78491664153,63577.03824859795,3882.767939497708
2023-01-15 22:00:00,63378.9787291616,63489.138615962605,61977.91414521294,62183.79157151907,3944.738850329543
2023-01-15 23:00:00,62150.16472710455,62152.22882358544,61727.45412923884,62019.64973588252,3774.6288109284483
2023-01-16 00:00:00,62019.053050655755,62564.7154724276,61847.27811033213,62318.996449437924,3040.978921123062
2023-01-16 01:00:00,62463.21506442807,62626.456088186926,61790.41494271396,62605.30424076642,2608.109852555743
2023-01-16 02:00:00,62485.621983347446,62604.33329876958,61187.28572876981,61421.13164207551,3037.327344776335
2023-01-16 03:00:00,61466.03684249857,62159.83132103688,61317.674423033284,62036.879481320444,3879.803020831284
2023-01-16 04:00:00,61914.82460167741,62017.24295136623,61221.90520859691,61538.27201649225,3484.5946880222336
2023-01-16 05:00:00,61570.357071953826,61656.83755833804,60923.817402010085,61352.506890849945,2682.819283755633
2023-01-16 06:00:00,61415.271771104235,61632.704670470834,60709.38604993357,61471.65812404571,3221.522096916854
2023-01-16 07:00:00,61451.64766794959,61869.29212426851,60948.25950572739,61167.54497336879,3852.892133143073
2023-01-16 08:00:00,61218.69330060997,61308.84385243288,60290.31701818292,60415.26188077257,3273.066476144233
2023-01-16 09:00:00,60436.857553350834,60452.34592533176,59431.099807867184,59812.82538228481,2932.5425691088085
2023-01-16 10:00:00,59572.32957269757,59958.60819818892,59140.78984906349,59417.71346665466,3403.999950820443
2023-01-16 11:00:00,59625.61700012309,60307.758090706426,59200.34911496164,60287.236007781656,3032.1436260309865
2023-01-16 12:00:00,60185.347624976865,61251.15344007738,59909.620418003826,61202.184913396064,2870.7428487309476
2023-01-16 13:00:00,61120.5712369924,61339.2130696871,60657.48555583716,60681.936537124486,2789.970720146126
2023-01-16 14:00:00,60845.379702128215,61158.76868926412,60423.522440692555,60480.82599678645,3482.764741678462
2023-01-16 15:00:00,60309.88689915199,60361.85557272999,59674.777223343095,60170.44740000498,3454.772966014506
2023-01-16 16:00:00,60067.114500580356,60228.484812220355,59483.30332628803,60189.57318227049,2507.442496399382
2023-01-16 17:00:00,60405.67689416323,60745.92246263361,60309.305318757084,60574.335332078546,3170.556453415269
2023-01-16 18:00:00,60616.74035657199,60882.51496013766,60377.40184883572,60561.419881987415,3449.342826113463
2023-01-16 19:00:00,60639.03844128185,61184.292053544625,60478.979026131376,60853.05061986719,3194.9088212190823
2023-01-16 20:00:00,60660.720008348886,61206.15561948155,60617.50742742485,60957.37104700687,3733.534209612443
2023-01-16 21:00:00,61108.34769171356,61128.17714836426,60557.56126675434,61021.76482356489,3968.043710943666
2023-01-16 22:00:00,60990.35179506105,61668.54436334234,60882.44849245053,60966.38651078259,3308.23523423191
2023-01-16 23:00:00,60918.672218894986,62217.53020893744,60893.592765608366,61961.37105714086,3490.5511030543385
2023-01-17 00:00:00,62092.051347589644,62172.04852996009,61325.00447253358,61393.6420612616,2886.835435576687
2023-01-17 01:00:00,61313.160573347355,61973.98606271486,61142.02241999685,61577.1376146056,3825.6805840371576
2023-01-17 02:00:00,61651.59348503002,61885.66521425383,60119.67703080724,60542.29399611375,2207.714528251084
2023-01-17 03:00:00,60661.07640580525,61117.43888653882,60227.41859781132,61101.55563476734,3590.5085850449395
2023-01-17 04:00:00,61046.81536417582,61251.88177922693,60674.1584843057,61123.80520604722,2457.4228542029036
2023-01-17 05:00:00,60969.864320615816,61281.333370628236,60630.387459627265,61230.814824135094,2696.7168391982814
2023-01-17 06:00:00,61191.38812926078,61413.679815547024,60448.76539808754,60548.96232886541,2530.42415803366
2023-01-17 07:00:00,60724.79159482977,61154.216871330704,60574.05511728999,60826.4830133453,3664.850692233768
2023-01-17 08:00:00,60934.881315453255,61581.60616221856,60905.00884887244,61427.10764687567,3373.7688074271146
2023-01-17 09:00:00,61870.311352778524,62620.799638426826,61789.94669586408,61851.796184607876,3289.3159640243794
2023-01-17 10:00:00,62150.417274786494,62269.525431848655,61634.68449503373,61817.472950901,2918.344280439579
2023-01-17 11:00:00,61916.789740034124,62420.09546042716,61892.09949950464,62202.56638131786,3489.4604611213113
2023-01-17 12:00:00,62161.652668911964,62192.9309395136,61692.852710504776,62128.048483415674,4085.679234654859
2023-01-17 13:00:00,61945.80917559283,62149.11218360311,61587.94354979067,61755.61440368034,2883.7281943790913
2023-01-17 14:00:00,61754.21264376742,62019.535095207604,60771.77751024819,61294.119265286245,3696.6082488621614
2023-01-17 15:00:00,60912.814145700875,60975.556894548645,59886.138241859204,60058.672184412266,3847.506335158468
2023-01-17 16:00:00,60153.02801096658,60158.82324960123,59300.93693771933,59419.27865128667,2013.4722084121433
2023-01-17 17:00:00,59539.80196637723,59705.40015056946,59262.505457557236,59365.78583360097,3983.010663332843
2023-01-17 18:00:00,59357.59664008062,59771.439213358964,59203.45929763063,59399.958192849204,3099.3675938341726
2023-01-17 19:00:00,59319.4422421175,59623.92667861657,59069.64497056254,59125.56181110321,3275.1773461419725
2023-01-17 20:00:00,59028.86039987387,60281.43734183126,58588.399468316915,60203.26461690321,3578.494916607833
2023-01-17 21:00:00,60120.34146307722,60185.391363810755,59180.446966788855,60075.15260491985,3022.9868187157895
